epoch,train_loss,train_pos_dist,train_neg_dist,val_pos_mean,val_pos_p95,val_pos_p99,val_fpr_at_tpr95,val_tpr_at_fpr_1e_4,val_roc_auc,val_eer,val_neg_mean,val_neg_p01,val_neg_p05,val_recall_at_1,val_active_triplet_ratio,val_loss,val_same_finger_fpr_at_tpr95,val_same_finger_tpr_at_fpr_1e_4,val_same_finger_roc_auc,val_same_finger_eer,val_same_finger_neg_mean,val_same_finger_neg_p01,val_same_finger_neg_p05,val_same_finger_recall_at_1,val_same_finger_active_triplet_ratio,val_same_finger_loss,val_cross_finger_fpr_at_tpr95,val_cross_finger_tpr_at_fpr_1e_4,val_cross_finger_roc_auc,val_cross_finger_eer,val_cross_finger_neg_mean,val_cross_finger_neg_p01,val_cross_finger_neg_p05,val_cross_finger_recall_at_1,val_cross_finger_active_triplet_ratio,val_cross_finger_loss,lr,early_stop_best_fpr_at_tpr95,no_improve_epochs
116,0.17395682387799025,0.47297108444571495,1.1087027370929718,0.49243611097335815,0.9070910811424255,1.1045814752578735,0.0011968612670898438,0.674560546875,0.9993032606726047,0.00933837890625,1.4012967348098755,1.1146107912063599,1.2329319715499878,0.98486328125,0.77386474609375,0.16614283621311188,0.0023784637451171875,0.5418701171875,0.9989115520147607,0.0126190185546875,1.39048433303833,1.0589327812194824,1.198217749595642,0.98529052734375,0.7530517578125,0.15822339057922363,1.52587890625e-05,0.97174072265625,0.9996949693304487,0.0051517486572265625,1.412109136581421,1.193956732749939,1.2706971168518066,0.99725341796875,0.55865478515625,0.10199225693941116,0.06806562498493521,0.0011568069458007812,64
117,0.1757421454489231,0.47485554456710816,1.1087830274105073,0.49930065870285034,0.9262118339538574,1.1245107650756836,0.0013952255249023438,0.6617431640625,0.9991728636668995,0.010725021362304688,1.4008331298828125,1.1143394708633423,1.2330777645111084,0.9835205078125,0.77801513671875,0.17143194377422333,0.002765655517578125,0.5399169921875,0.9987224810756743,0.013914108276367188,1.3909945487976074,1.060082197189331,1.199160099029541,0.98406982421875,0.75762939453125,0.16265304386615753,2.47955322265625e-05,0.9664306640625,0.9996232462581247,0.00616455078125,1.4106717109680176,1.1918400526046753,1.2690643072128296,0.99627685546875,0.57281494140625,0.10944494605064392,0.06757349051592561,0.0011568069458007812,65
118,0.17592635626345873,0.47463042294979096,1.1083030966520309,0.49613702297210693,0.917438268661499,1.1090117692947388,0.0013113021850585938,0.68389892578125,0.999255736998748,0.010181427001953125,1.3991793394088745,1.1070806980133057,1.2285377979278564,0.984130859375,0.78936767578125,0.17214234173297882,0.002593994140625,0.5213623046875,0.9988413799437694,0.01361083984375,1.3890445232391357,1.0545809268951416,1.194833517074585,0.9849853515625,0.7659912109375,0.16314077377319336,2.86102294921875e-05,0.9659423828125,0.9996700940537266,0.006103515625,1.4093142747879028,1.1846553087234497,1.2647931575775146,0.99639892578125,0.58282470703125,0.10765879601240158,0.06707940851845634,0.0011568069458007812,66
119,0.17548982839286328,0.474515718370676,1.1087182490825653,0.49594080448150635,0.918962299823761,1.1268819570541382,0.001415252685546875,0.653564453125,0.9992106832505669,0.010986328125,1.400498628616333,1.1082438230514526,1.2307831048965454,0.98272705078125,0.78424072265625,0.17161990702152252,0.0027942657470703125,0.52557373046875,0.9987602965557016,0.01422119140625,1.39071524143219,1.0544425249099731,1.1982238292694092,0.98370361328125,0.7584228515625,0.1619977355003357,3.62396240234375e-05,0.96258544921875,0.9996610699454322,0.0068359375,1.4102818965911865,1.1834660768508911,1.264492154121399,0.9959716796875,0.58001708984375,0.10891593247652054,0.06658343390389057,0.0011568069458007812,67
120,0.17501111249625684,0.47424337795376775,1.1088521082401275,0.49732503294944763,0.923490583896637,1.122851014137268,0.0014257431030273438,0.65966796875,0.9991944027424324,0.0103759765625,1.4008395671844482,1.1101200580596924,1.2322694063186646,0.98358154296875,0.78057861328125,0.17174851894378662,0.0028324127197265625,0.533203125,0.9987299110507593,0.01416015625,1.3891942501068115,1.0541925430297852,1.1943295001983643,0.98431396484375,0.76123046875,0.1642429381608963,1.9073486328125e-05,0.97100830078125,0.9996588944341056,0.0057373046875,1.4124845266342163,1.1984797716140747,1.2732535600662231,0.996826171875,0.55810546875,0.10480624437332153,0.06608562179393342,0.0011568069458007812,68
121,0.1745412803888321,0.47388883897662165,1.109090383529663,0.4963757395744324,0.9350775480270386,1.1454371213912964,0.0016965866088867188,0.6416015625,0.99899693968473,0.01226806640625,1.398855209350586,1.1038105487823486,1.2288777828216553,0.981201171875,0.78289794921875,0.17492370307445526,0.00335693359375,0.52386474609375,0.9984564961050637,0.016149520874023438,1.389367699623108,1.0453670024871826,1.1928483247756958,0.9820556640625,0.7611083984375,0.16630132496356964,3.62396240234375e-05,0.96478271484375,0.9995373832643963,0.00750732421875,1.4083423614501953,1.1884835958480835,1.2657095193862915,0.9957275390625,0.5679931640625,0.11027362197637558,0.0655860275145059,0.0011568069458007812,69
122,0.17407289220392705,0.47390762028098105,1.1095744569301604,0.4947372078895569,0.9205832481384277,1.1235742568969727,0.00140380859375,0.65435791015625,0.9991797264665365,0.01104736328125,1.400240421295166,1.1074888706207275,1.229810357093811,0.98388671875,0.7847900390625,0.17150704562664032,0.002788543701171875,0.53582763671875,0.9987112949602306,0.0143890380859375,1.3880771398544312,1.0516425371170044,1.1938451528549194,0.984619140625,0.762451171875,0.16322852671146393,1.9073486328125e-05,0.9674072265625,0.9996481579728425,0.0060291290283203125,1.4124038219451904,1.1902477741241455,1.2687973976135254,0.99658203125,0.56475830078125,0.10635403543710709,0.06508470658959603,0.0011568069458007812,70
123,0.17453102608025073,0.47397335585951805,1.1090939465761185,0.4999546408653259,0.9408396482467651,1.1533290147781372,0.0016021728515625,0.65765380859375,0.9988614328613039,0.01226806640625,1.4026596546173096,1.116310477256775,1.2366986274719238,0.98175048828125,0.77215576171875,0.17111770808696747,0.0031604766845703125,0.52642822265625,0.998341448197607,0.015625,1.3927769660949707,1.0598618984222412,1.203797698020935,0.9825439453125,0.75079345703125,0.16230958700180054,4.38690185546875e-05,0.96258544921875,0.9993814175250009,0.00775146484375,1.4125425815582275,1.1937271356582642,1.2707021236419678,0.99542236328125,0.56378173828125,0.10998142510652542,0.064581714735088,0.0011568069458007812,71
124,0.17446270490437746,0.47404957485198973,1.109313320994377,0.4986867308616638,0.9311661720275879,1.1293987035751343,0.001567840576171875,0.65576171875,0.9991423592728097,0.0111083984375,1.4002535343170166,1.1098217964172363,1.2319509983062744,0.982177734375,0.78497314453125,0.1727215200662613,0.003093719482421875,0.512451171875,0.9986904207034968,0.0142822265625,1.390771508216858,1.0546131134033203,1.2000131607055664,0.98297119140625,0.76068115234375,0.1624898463487625,4.1961669921875e-05,0.96234130859375,0.9995942978421226,0.0068359375,1.4097354412078857,1.1832714080810547,1.2642433643341064,0.99554443359375,0.5821533203125,0.11201225966215134,0.06407710785257009,0.0011568069458007812,72
125,0.17469416879862548,0.47403408232331273,1.109177076458931,0.49004483222961426,0.9184436798095703,1.1105350255966187,0.0014963150024414062,0.65087890625,0.9992864123778418,0.010498046875,1.397696852684021,1.101668119430542,1.225263237953186,0.98388671875,0.7841796875,0.17127813398838043,0.002960205078125,0.52490234375,0.998849484953098,0.0140380859375,1.3870782852172852,1.0469892024993896,1.191265344619751,0.98455810546875,0.76141357421875,0.16194571554660797,3.24249267578125e-05,0.96710205078125,0.9997233398025855,0.006103515625,1.408315658569336,1.1786279678344727,1.2603310346603394,0.99652099609375,0.57293701171875,0.10794015973806381,0.06357094202312177,0.0011568069458007812,73
126,0.17319244656711816,0.4727409420311451,1.1095000357627869,0.49845147132873535,0.9140694737434387,1.1108564138412476,0.0013103485107421875,0.65032958984375,0.999278014031006,0.010378837585449219,1.3971924781799316,1.1056946516036987,1.2277737855911255,0.98370361328125,0.7884521484375,0.17466139793395996,0.0025997161865234375,0.53436279296875,0.9988390565849841,0.013729095458984375,1.385869026184082,1.0506945848464966,1.1910086870193481,0.9840087890625,0.76849365234375,0.16659729182720184,2.09808349609375e-05,0.96923828125,0.999716971477028,0.0052490234375,1.4085160493850708,1.190195083618164,1.2675693035125732,0.9971923828125,0.57891845703125,0.10803082585334778,0.06306327350108105,0.0011568069458007812,74
127,0.17366413744539022,0.4734256571829319,1.1095795546770095,0.4956812560558319,0.9180169105529785,1.1252626180648804,0.0014476776123046875,0.66229248046875,0.9991937734594103,0.01104736328125,1.3999462127685547,1.108141303062439,1.2307831048965454,0.98297119140625,0.78912353515625,0.1715184897184372,0.002834320068359375,0.535888671875,0.9987250451231375,0.01425933837890625,1.3888354301452637,1.0527660846710205,1.1959888935089111,0.98345947265625,0.76422119140625,0.1626327782869339,6.103515625e-05,0.9578857421875,0.9996625017956831,0.00665283203125,1.4110568761825562,1.188368320465088,1.2684277296066284,0.99664306640625,0.57281494140625,0.10655928403139114,0.0625541587077924,0.0011568069458007812,75
128,0.1724004686847329,0.47198415181040765,1.1096362910270692,0.49026259779930115,0.921196460723877,1.1207863092422485,0.0016193389892578125,0.64013671875,0.9992213949153665,0.0113525390625,1.3999371528625488,1.1014583110809326,1.2282285690307617,0.98248291015625,0.7869873046875,0.1714334487915039,0.003200531005859375,0.5064697265625,0.9987428569584154,0.0147705078125,1.389971375465393,1.0439574718475342,1.1934630870819092,0.98345947265625,0.7628173828125,0.1621420532464981,3.814697265625e-05,0.964599609375,0.9996999328723177,0.00640869140625,1.4099030494689941,1.1812982559204102,1.2647039890289307,0.99603271484375,0.56695556640625,0.10653456300497055,0.06204365422533621,0.0011568069458007812,76
129,0.17187588956952096,0.47185526677966116,1.1099911091327668,0.494326651096344,0.9144325852394104,1.1085169315338135,0.0013790130615234375,0.66845703125,0.99926563698682,0.010061264038085938,1.400249719619751,1.1078038215637207,1.2305526733398438,0.9840087890625,0.7794189453125,0.17103712260723114,0.0027408599853515625,0.5333251953125,0.9988392267841846,0.013671875,1.3898653984069824,1.052811622619629,1.1951247453689575,0.98431396484375,0.756591796875,0.16242356598377228,1.71661376953125e-05,0.96722412109375,0.9996920471894555,0.0054931640625,1.4106342792510986,1.188956618309021,1.267350673675537,0.99725341796875,0.570556640625,0.10606376081705093,0.06153181679024037,0.0011568069458007812,77
130,0.17209289129823446,0.4723430553674698,1.1103143976926804,0.4980565309524536,0.9294757843017578,1.1281901597976685,0.0015020370483398438,0.65667724609375,0.9992211496864911,0.010986328125,1.4033247232437134,1.1134198904037476,1.2355612516403198,0.98309326171875,0.77484130859375,0.17084567248821259,0.0029621124267578125,0.50347900390625,0.9987770820735022,0.014558792114257812,1.3936119079589844,1.0596568584442139,1.2036398649215698,0.9835205078125,0.7498779296875,0.16129359602928162,4.1961669921875e-05,0.96356201171875,0.99966521729948,0.00640106201171875,1.413037657737732,1.1878658533096313,1.2680925130844116,0.99658203125,0.5697021484375,0.11082328110933304,0.061018703287174646,0.0011568069458007812,78
131,0.17154935514181852,0.47172110199928285,1.1102797671556472,0.4952164888381958,0.9198353290557861,1.1214632987976074,0.0013475418090820312,0.6632080078125,0.9992369702085853,0.01055908203125,1.4011194705963135,1.1132886409759521,1.2331076860427856,0.9832763671875,0.7760009765625,0.169094979763031,0.002666473388671875,0.53631591796875,0.9987984172184952,0.01361083984375,1.390284776687622,1.0592700242996216,1.1991022825241089,0.98394775390625,0.75286865234375,0.16071994602680206,2.86102294921875e-05,0.96551513671875,0.9996755231986754,0.00592041015625,1.4119541645050049,1.19156813621521,1.2703098058700562,0.99664306640625,0.56365966796875,0.10576298832893372,0.060504370742628696,0.0011568069458007812,79
132,0.1719211439266801,0.472185434281826,1.1103026242256164,0.4925953447818756,0.9092802405357361,1.1078486442565918,0.0012722015380859375,0.648193359375,0.9992360178148374,0.009804725646972656,1.402388095855713,1.1125214099884033,1.2345293760299683,0.98309326171875,0.76910400390625,0.16759167611598969,0.0025348663330078125,0.53265380859375,0.9987976148840971,0.013376235961914062,1.3910773992538452,1.0551934242248535,1.1980745792388916,0.98321533203125,0.74761962890625,0.16010034084320068,9.5367431640625e-06,0.97021484375,0.9996744207455777,0.00531005859375,1.4136990308761597,1.1979478597640991,1.2747999429702759,0.99749755859375,0.55389404296875,0.10206194967031479,0.059988876318574184,0.0011568069458007812,80
133,0.17243474121391772,0.47247878316044806,1.109945717215538,0.498638778924942,0.9236172437667847,1.1248217821121216,0.0014638900756835938,0.66015625,0.9991751677880529,0.01055908203125,1.4002947807312012,1.1126205921173096,1.2334694862365723,0.983642578125,0.78094482421875,0.1727556735277176,0.002887725830078125,0.5230712890625,0.9987216557492502,0.014085769653320312,1.3896631002426147,1.0566763877868652,1.2000646591186523,0.98394775390625,0.7562255859375,0.163754403591156,4.00543212890625e-05,0.96380615234375,0.9996286798268557,0.00628662109375,1.4109266996383667,1.1890634298324585,1.2685476541519165,0.9970703125,0.57342529296875,0.1099328026175499,0.0594722773061119,0.0011568069458007812,81
134,0.17139731956273319,0.4716023556292057,1.1102675975561143,0.5030292868614197,0.9298842549324036,1.1328325271606445,0.001468658447265625,0.6707763671875,0.9991539306065533,0.0111083984375,1.401427984237671,1.1152654886245728,1.2350786924362183,0.98260498046875,0.7806396484375,0.17387335002422333,0.0028972625732421875,0.54736328125,0.9987018500687554,0.014291763305664062,1.3918203115463257,1.060404658317566,1.2025237083435059,0.9830322265625,0.75732421875,0.165054589509964,4.00543212890625e-05,0.9638671875,0.9996060111443512,0.00634765625,1.4110357761383057,1.1901628971099854,1.2691158056259155,0.9967041015625,0.57879638671875,0.11133307218551636,0.058954631119104595,0.0011568069458007812,82
135,0.17148841818422078,0.47224131789803503,1.1108328655958175,0.4985623359680176,0.9273645877838135,1.1231000423431396,0.0014066696166992188,0.65277099609375,0.9992222408473026,0.010293006896972656,1.4021021127700806,1.1187782287597656,1.2369135618209839,0.9837646484375,0.77581787109375,0.1677258461713791,0.002796173095703125,0.51629638671875,0.9987830613390543,0.0134735107421875,1.393139123916626,1.0639472007751465,1.2045204639434814,0.98468017578125,0.7537841796875,0.1589720994234085,1.71661376953125e-05,0.97161865234375,0.999661420355551,0.00579833984375,1.4110649824142456,1.1934690475463867,1.2705978155136108,0.99664306640625,0.5716552734375,0.1069311574101448,0.058435995287796014,0.0011568069458007812,83
136,0.1718073022440076,0.4723144564330578,1.1106714518070222,0.49188515543937683,0.9183264970779419,1.1192189455032349,0.0014514923095703125,0.65777587890625,0.9992025351966731,0.010986328125,1.4012469053268433,1.1066153049468994,1.2304381132125854,0.98358154296875,0.7784423828125,0.16962075233459473,0.002849578857421875,0.52703857421875,0.9987708197440952,0.01421356201171875,1.391776204109192,1.0516812801361084,1.1986663341522217,0.984375,0.75238037109375,0.1595480889081955,5.340576171875e-05,0.95953369140625,0.999634250649251,0.00634765625,1.4107176065444946,1.1800016164779663,1.263007640838623,0.99627685546875,0.577392578125,0.10825037211179733,0.0579164274524172,0.0011568069458007812,84
137,0.17226049975305796,0.4729352098405361,1.1107486902475356,0.492082417011261,0.9087363481521606,1.1059166193008423,0.0012025833129882812,0.6673583984375,0.9993083645240404,0.009737968444824219,1.4015851020812988,1.110590934753418,1.232082724571228,0.984375,0.77447509765625,0.16821016371250153,0.00238037109375,0.5338134765625,0.9988674671621993,0.01312255859375,1.387372374534607,1.0544757843017578,1.1943936347961426,0.98468017578125,0.75421142578125,0.16110660135746002,2.47955322265625e-05,0.97198486328125,0.9997492618858814,0.005283355712890625,1.4157980680465698,1.1983444690704346,1.275115966796875,0.997314453125,0.55010986328125,0.1002441868185997,0.0573959853567804,0.0011568069458007812,85
138,0.16983064059913158,0.47033697652816775,1.110930928826332,0.4961192309856415,0.9162469506263733,1.1311492919921875,0.0013484954833984375,0.6658935546875,0.9992088274739217,0.01116943359375,1.401090383529663,1.1101341247558594,1.231341004371643,0.9818115234375,0.77703857421875,0.17133291065692902,0.0026683807373046875,0.53857421875,0.9987650342518464,0.01416015625,1.3918386697769165,1.0554113388061523,1.1976186037063599,0.98248291015625,0.755126953125,0.16251583397388458,2.86102294921875e-05,0.967041015625,0.999652620695997,0.00616455078125,1.4103424549102783,1.1874364614486694,1.266573190689087,0.9967041015625,0.574951171875,0.10853645950555801,0.05687472684186152,0.0011568069458007812,86
139,0.1710777121335268,0.47159408766031263,1.1106945394277572,0.4956650733947754,0.9302538633346558,1.1261749267578125,0.0016813278198242188,0.6439208984375,0.999148759234231,0.011056900024414062,1.4014828205108643,1.1083049774169922,1.2335426807403564,0.9830322265625,0.7752685546875,0.17099475860595703,0.0033245086669921875,0.521728515625,0.9986737514846027,0.01458740234375,1.3905165195465088,1.051085114479065,1.198832392692566,0.9837646484375,0.75238037109375,0.16197046637535095,3.814697265625e-05,0.96185302734375,0.9996237669838592,0.00634765625,1.412448763847351,1.1891857385635376,1.2700661420822144,0.9967041015625,0.5654296875,0.10718247294425964,0.0563527098393718,0.0011568069458007812,87
